,track_id,chroma,chroma_cens,mff,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,Spectral_Rolloff,poly_features,tonnetz,ZCR,onset_strength,pitch,magnitude,tempo
1567,5A1vGSsqw0UQCBxHOyPOjG,0.3742839,0.2543733561255585,3.3923743,2573.3245491342936,2779.470429856642,21.669535246633124,0.021238206,5843.864662949884,3.113159682984128,-0.008294960833081,0.0875436883223684,2.0728173,13.503427,0.27652398,123.046875
1568,7sMBvZCSUl99bJLXZaLa0b,0.3847841,0.2633188943594783,4.7929907,2460.863803567152,2591.896202689806,20.381214460350392,0.025423357,5415.950583821111,2.6892885937392257,-0.0061975803287969,0.1069785670230263,1.3492001,21.544043,0.30330715,161.49902344
1569,1LPSkqVhWVRUkKE03YUkpB,0.3153652,0.2645895505851168,3.9336538,2298.2874466022245,2421.5068006230454,21.55480704154104,0.016868481,4898.495379468605,2.751386267638881,-0.0407732798899027,0.1075738015189628,1.287899,22.946142,0.32530078,151.99908088
1570,0lJE8f0lx8mUSfMyxeYpiC,0.36315048,0.2604955018753334,5.6527314,2547.220100367474,2720.253732532283,21.494632514303373,0.0235498,5591.64118811073,3.376349416021364,-0.0248671688938163,0.0879333307130418,1.949478,11.029596,0.3026475,95.703125
1571,1CpRJLarXSUho5AopXxNQj,0.44839725,0.2655731270762906,7.1738467,2450.4417690135742,2602.621933216066,21.56039980795849,0.018859427,5356.584276134385,2.9776178082136924,-0.013280326302703,0.0912209147639318,1.933706,18.33764,0.265298,117.45383523
1572,6RfhBNU1FPWTG7VESlfgOl,0.43718657,0.2506329668747032,6.215498,3187.27780023626,3110.353966109072,20.09012663255416,0.029829383,7141.415150172939,2.8361326205800648,0.0053098463978107,0.1227101423422987,1.920025,8.891121,0.19638856,123.046875
1573,2PDM9Byxz5crB2IXuh2Oal,0.39760077,0.2469732004857915,3.7940862,2145.2334204830263,2603.2738947490925,21.88401130135341,0.012016555,4740.54633456487,2.336494855668448,0.0158783035823976,0.077772016495743,1.6304399,12.31404,0.23211569,95.703125
1574,3wyLJfkbukEpP3oMp6Typx,0.35475084,0.2366274316301754,1.9032952,2472.0431184057657,2658.4208036538903,21.74702262530215,0.020371884,5525.099923809985,2.4880209884207907,-0.0331644611927584,0.0931079025977167,1.7067541,12.273284,0.25977296,151.99908088
1575,75HcbS3oSzIR5HMD95sDRI,0.42743385,0.2595193254055202,2.935082,1761.8372091427057,2112.881704803768,21.45431578832177,0.00737057,3708.9025727735584,2.754722320283334,0.0197218647097637,0.0658174402573529,1.6504084,11.445423,0.22413364,129.19921875
1576,6xuVQOm7GYbXXH1OYvVSrA,0.4162515,0.2114497397046987,3.6178384,2209.483463223729,2394.762299453252,21.894939930654868,0.011938134,4667.146778401945,2.3993084214300806,0.0134875720567642,0.081748182928599,1.5216292,11.263064,0.19016817,135.99917763
1577,3IAfUEeaXRX9s9UdKOJrFI,0.3674669,0.262381337008035,2.5588348,2017.102374220702,2230.428273114286,22.42214760459765,0.018786887,4257.732587406879,2.849062925074862,0.0525624620970343,0.0725350867114938,2.2207162,12.722655,0.21477006,92.28515625
1578,6zwJBnhNnugUuhMP7NUOfT,0.45698318,0.2727872474511183,8.292803,2839.2765367958414,2987.9643905645107,20.167810249596855,0.030201554,6560.468663076867,3.38215535208865,0.0111839129892048,0.1063689713138544,2.0037756,11.553824,0.30203193,95.703125
1579,5ooZmDqKU3tYHm8uaEmOWK,0.48404408,0.2213100290437905,7.18822,2348.000522418981,2652.298124391209,21.287012379827956,0.01674066,5097.7441746384,3.02768550232883,-0.0284524886757627,0.0630593314628483,1.9490218,5.7293983,0.19819383,117.45383523
1580,2EBnvom1dTybtm75a3Xh1T,0.33203974,0.2096454578148895,8.166001,2012.7886673043429,2413.256505139915,22.58739586517654,0.007797002,4438.3898283305925,3.2772095360944893,0.0881341959134863,0.0742021212267801,1.4759688,9.286014,0.3071741,143.5546875
1581,4TSdm4ySoU7RMVhTFWLp2m,0.39158192,0.2660125890062907,5.750045,2454.411799790425,2549.233916369853,21.26392226316056,0.033188414,5252.568238438467,3.8349090876338128,0.0563211565221985,0.0915780554614938,2.1560683,18.921856,0.37276852,172.265625
1582,0eNe9tTxrXzyoX3DSeJEDN,0.41013157,0.2444826911176113,4.944015,2745.8005273022227,2643.4003822281084,21.64484726324346,0.026516177,5791.631645462461,3.4716209264328617,-0.0163182488419957,0.103576849119582,1.861864,15.727687,0.29976845,129.19921875
1583,2QgFxEjt2CAaMdUkJMQoM4,0.5514433,0.2721486192871923,9.06636,2526.1289286018987,2573.364089030097,19.36086566963226,0.024547642,5338.5427185625485,3.434402821222021,-0.0309843617305134,0.0963115869291795,1.461302,14.830894,0.21079141,135.99917763
1584,0er4Vu4afA56i5j9QwVhgS,0.4874912,0.2551455081959782,7.8916306,2573.060953255233,2667.4355177938296,19.74106039652529,0.03050026,5601.066131119389,3.079303454303558,0.0321428813941737,0.1156769271236455,1.3710982,21.38636,0.3139518,135.99917763
1585,2XHTmp60LM0SLiLVJ30RPP,0.39165756,0.2450609626187671,-4.2262383,2489.0545225534806,2451.920932945816,23.269375277756843,0.022585275,5201.693546070772,1.4634162972878146,0.0430883557840104,0.1026051996662151,1.7258204,21.44296,0.13870512,123.046875
1586,1CyA27hjAxlPEu2EjKrRzu,0.48983258,0.2631151746398609,7.9552646,2536.576917508321,2562.4525631828315,19.53657236358428,0.028660795,5430.658828215703,3.3313153095778576,-0.0042367441736503,0.1004411915876548,1.376967,13.8923645,0.22374687,161.49902344
1587,0KVgSVzPwEwCYXZNDP3D1C,0.38521114,0.2465965851559951,-2.1139839,2336.6591698872044,2445.9747694911484,21.87343781171193,0.022334123,4908.145321116728,2.1071878914842466,-0.011205680209564,0.1052238535216718,1.5036741,21.938164,0.25200102,129.19921875
1588,0dzaJiaATL2UFVEZ01okt3,0.4232773,0.2496256601538568,7.1374683,2237.4640448143577,2510.054444692055,20.62745984157115,0.019024525,4928.778529683872,3.5517363770184955,-0.0194938665086402,0.0824095545907507,1.6109079,11.120339,0.31830353,161.49902344
1589,05fh618e9VVYzg2ls1WMPw,0.4836992,0.2610072425289466,5.187582,3015.482901933074,2916.2084212835684,20.30015978618417,0.040050626,6557.785345969185,2.827953324685817,-0.0074656695636102,0.1188484876886609,2.0270047,14.347353,0.20553781,123.046875
1590,7jBuT0vzeaCtRetMczX4EM,0.4082382,0.2463573951575811,3.7942603,2861.620953402072,2877.2178808770987,21.231062491482444,0.028739924,6520.6939035893965,2.813368032160504,0.0259527396172682,0.1056641380853328,1.6556969,13.657288,0.23585738,129.19921875
1591,3BPdKJxzfJX63N7LYLDpI6,0.5032762,0.2648841491360215,9.429561,2884.8470398450104,2607.3335397547494,18.856974627135237,0.043527365,6035.163506191951,4.9368643898506575,0.0004391628446374,0.1550538621081656,1.1174827,56.250294,0.5657459,129.19921875
1592,3Fy2xX68usyByATSTstJL1,0.3000314,0.2398746130162655,7.0890155,1637.5959370060789,2103.21989632198,22.82990063391683,0.0036688324,3265.0719232234424,3.2024166388897863,0.0161452993283371,0.0708684301228715,1.196368,11.088246,0.3606741,112.34714674
1593,3I834StIvzsmRQGpWM3dbj,0.42403048,0.2596205324432387,7.5535374,2909.70284264414,2829.516537426397,19.77652835219096,0.040691003,6416.78619857174,3.79145533820102,0.0038755455770206,0.1188583137819272,1.332597,19.760397,0.34457153,95.703125
1594,1I8pMiv8c8mTP0fvt0pqQs,0.3076151,0.217769860415652,5.9307046,2060.4377895655944,2429.028626444553,22.307691266050583,0.0135306865,4423.831583028977,3.2972873928657616,0.0342063581678681,0.0729099899622678,1.3385849,8.182866,0.30309668,112.34714674
1595,6ubMr4Ai7lSnHPXFEtAacJ,0.48979002,0.2722985366245648,9.260465,2814.244846184034,2666.993508190396,18.35949270943418,0.04451578,6084.371541971023,4.69580950508203,0.0323104542095021,0.1303854549632352,1.0672942,38.349815,0.43749934,117.45383523
1596,3BZFZbj6PNHjZgHTtAk5LA,0.46012282,0.276747882967123,6.4792895,2312.2730582006607,2717.541281002209,20.408312897469084,0.018669993,5398.767354392415,3.306710902303383,-0.0171710910155266,0.0772281800261222,1.7368209,11.980607,0.30065048,107.66601562
1597,0Bo36dconUdOrPoFgVZM5p,0.4511765,0.2600261356946506,0.9673746,2944.169320486728,2888.559892161518,20.1635167865699,0.037221134,6327.311739611552,2.430307718602886,-0.0358211589549447,0.1243688624709752,2.2657683,16.969616,0.19057211,129.19921875
1598,4MxorRpZ0JCQ7bj4U1t0Ke,0.43100318,0.2481497235058931,-3.694053,3182.026173250375,2857.889570449197,20.855948483927374,0.040919926,6520.010574388061,1.6525391042433917,0.0643953200655444,0.1511676422213622,1.9037799,22.349138,0.14789617,143.5546875
1599,6x7TvC93w9JcW248LXycB4,0.41209066,0.2482038986368021,-2.266225,3234.499143324279,2946.747486639518,20.72190629646304,0.040804587,6887.766683950513,2.2473997552787,-0.0166734603456222,0.1474855027331656,2.1062505,23.994267,0.194458,151.99908088
1600,0D9rH9AWYV1zdi7P41B1hC,0.44143772,0.2429433852786358,3.6602755,2977.7494207248265,3083.355498529013,21.240279901866003,0.0298192,7010.832606454383,2.1432694094874885,-0.0254042119178914,0.1221829346458978,1.7502997,19.399687,0.21258931,117.45383523
1601,0gz1cS8YYVrNnangIKK9zK,0.52703166,0.206591403100166,6.509571,2524.2643912988774,2785.3172838023984,20.734345783324,0.015599422,5600.799466065209,2.2843929185789515,0.0231517628499911,0.0653321824206656,2.032545,6.1413984,0.111552484,143.5546875
1602,3AnpGCsXVwOcMUUghfl4KP,0.44035858,0.25534916348097,-4.604599,3340.614508820343,2830.8082367927886,20.964742720897004,0.0516796,6717.401047461543,1.6323178291973306,0.0079816258151863,0.183354144494969,2.4689915,35.11985,0.14357807,135.99917763
1603,1Sb2afBLWWRMgOUm4MAFDW,0.4401567,0.2522009973149892,0.031752937,2818.4343189942133,2814.603495431038,21.03855469158417,0.027789298,6155.754443661716,2.38939849032071,-0.0089091862975332,0.1014820016205495,2.1936944,16.70863,0.16062567,129.19921875
1604,3fV7pKOFAZM1Zs6U328aeb,0.4400655,0.2319410215567443,4.145896,2349.519828416538,2685.701667099689,20.980669634404247,0.020839954,5370.492525366438,2.571120851739501,0.0760962088201952,0.0832270099651702,1.9482802,10.808245,0.1820514,135.99917763
1605,1JaBJC3gj7jSsNxsnYTzhj,0.40937817,0.23871425168055,-0.87751836,3052.4707648842746,2618.623475522028,22.45899217935929,0.027223215,6069.079967770414,2.5881844846771687,0.0212743142031532,0.1359610070385062,2.0985246,17.054,0.20295072,151.99908088
1606,2AfcELgWIOXfN0QS4KluNT,0.44194007,0.1810917905546385,5.327807,3032.08377510666,2889.5363343652034,21.4118063116978,0.0408609,6725.400999086929,1.98941435601668,0.0578296955488709,0.1349288893188854,1.5070952,23.918736,0.1871692,123.046875
1607,3veY63DgDUzZB44wMUQVz8,0.3340356,0.2522513188555282,5.816591,2627.561993903988,2890.249276569777,21.24450220059592,0.019959182,6167.3793733673565,3.1523593435226065,0.0335666548936077,0.0919397312790247,1.3947989,8.817308,0.30196992,107.66601562
1608,0BJMgVrnWIvgYsjq8KaPeh,0.43461427,0.2644059499144685,9.1442,3077.8886787320803,3052.9301505873023,19.721522861029356,0.03565991,6954.024616631192,4.048358288290773,-0.020544969291694,0.1161361080205108,1.6849242,14.044555,0.28873596,112.34714674
1609,1i65qR99qQXp01hmfQ8Q71,0.5070122,0.2620737700200092,-0.67531383,2928.106724244224,2720.5536468422583,20.150205575115432,0.04669753,6009.871992459607,1.96080830239681,0.0098831874647473,0.1458245150445046,2.6767023,28.459705,0.115794934,103.359375
1610,480JvLYE83nvigCc8TM8eS,0.51784056,0.272555644900659,9.971638,1902.3910288418283,2545.8667458373898,19.956164663452693,0.0063865087,4711.371510981037,3.536896739653758,0.0197457639184261,0.0499524568256578,1.4968812,3.7102833,0.15133967,135.99917763
1611,1jfnMuuwGBxZtaaMSdDF9n,0.42468965,0.2540624070625641,9.110356,2596.648119777908,2512.342560533787,20.277624420141592,0.02856243,5345.067679107005,4.418687334417148,0.0176778536665227,0.1171731387867647,1.4130704,26.312971,0.424736,143.5546875
1612,01DKurx5RbbMYU4FrwYiuR,0.39148268,0.2445260104087235,4.9549437,2437.13266132547,2578.5040461573976,20.96937303251352,0.024494193,5396.125703699448,2.8333292893814934,-0.0159014476230524,0.0984653909878096,1.2546799,18.984573,0.27592963,95.703125
1613,3boasTF5BypAJb5mzIBUAu,0.49179035,0.2608755769641496,3.1731663,2294.402770162741,2536.6480017792364,20.511123509290087,0.01926635,4984.011529030815,2.188692725194768,-0.0253748922437859,0.073307946739551,1.863889,11.754688,0.1453231,117.45383523
1614,2INWHGzw5qTbdeLDARChfe,0.36707053,0.2315741636099847,0.21784352,2164.4059642099974,2523.7942072261267,22.67861030565227,0.011614796,4946.161757903203,2.373179899282876,-0.0237414175828744,0.0698087237567724,1.4674815,6.4057918,0.23472998,172.265625
1615,3RmwexCac64fi0r4ICWQzS,0.43385413,0.2302266405454997,4.555705,1977.8973600507616,2535.6087605167577,21.903219534651612,0.009521387,4531.447598956318,2.625229357648008,-0.0569505156744819,0.0508016580398606,1.5945761,5.1036057,0.15392025,143.5546875
1616,5IEPzc47SMqni178gRd0dt,0.56078434,0.2600995360605458,7.549616,2868.028458062063,2825.3591341154115,20.618503537446745,0.026668664,6227.929007232005,2.878832049161484,-0.0077191169542911,0.1005436097136222,1.9647986,12.488391,0.18831584,135.99917763
1617,0iGCuvJyQHtFVu2gTEsfh3,0.40360937,0.2580728637269379,4.588835,2103.4017753944872,2280.7701312413888,21.3393804199536,0.014882569,4502.93110472499,3.499536881500132,0.0112834259771456,0.0823645813177244,1.6686212,17.439167,0.37756225,112.34714674
1618,22YgGLRGauyWH76h7qnG0K,0.36718565,0.2361564948800428,-3.2970104,3487.83181796106,2995.6637689867466,21.318903189309868,0.054155886,7258.639441333688,1.886686031742742,-0.0680241878008141,0.1701176410119969,1.5685138,33.31098,0.20243825,123.046875
1619,6jfyE4yAr6kc2Vthham31E,0.41353506,0.248678349181823,8.095836,1387.4608674638553,1928.480768239377,21.62222127962841,0.0049882336,2881.874240367405,3.5806014768697625,-0.0104294763430572,0.0409033807807662,2.004384,6.674409,0.2651529,112.34714674
1620,4xwiHP2BsQYqVoL2E782z0,0.33518353,0.225556872036703,1.641437,1878.52887800481,2332.690624734081,22.59310108027035,0.0069371946,4202.766253114116,2.629034171263463,-0.017659744701938,0.0656681592250387,1.6807245,8.58388,0.28501666,112.34714674
1621,5XvtDxap6sqGLoKXWb28KM,0.36482188,0.2191153919444431,5.2320137,2122.007316176856,2504.091615242513,22.851958767002586,0.007342361,4726.288087449207,2.9073162714006684,0.1007632604585219,0.0710112864018962,1.5873154,9.605058,0.22337294,151.99908088
1622,6F70m9aMK4PSJKBfp1H8DZ,0.5360897,0.2458769430903507,5.6877904,2877.7211204650403,3067.690651715724,18.489495387433298,0.037156764,6887.800017082285,2.045961468353825,0.0111124709640933,0.0857084764415634,1.8093636,10.186711,0.13115188,112.34714674
1623,4z2qQDApUjC6rT70uyK3op,0.38569647,0.2479717073387706,5.1375966,2433.566202410259,2540.000819457925,20.891758890267525,0.027378865,5326.084460562597,3.785164763786064,-0.0764324083518001,0.1061066902089783,1.2939688,19.078129,0.40367514,107.66601562
1624,3TPyxgyZ2gVvws4gY51Fhb,0.5280759,0.2337380378514075,-0.98588383,3834.5289437802303,3244.405783991093,20.46518047588014,0.055301387,7922.802091899671,0.7975512225793834,-0.0167572357126143,0.147822991244195,1.8117191,16.2778,0.038184933,112.34714674
1625,21afd9hCjpQ6lE5DPbcPHP,0.42339844,0.2675273796830241,4.7834654,2323.030487725208,2348.0727109347613,20.92813522859127,0.022259923,4838.370743034056,2.8258777465734446,-0.0266842022332535,0.1167415465363777,1.2043225,35.80434,0.35458437,151.99908088
1626,7ozvuHnA1zWzuTvReLChVL,0.38300124,0.263388638673307,-1.1708317,2451.812542890877,2432.7936645510463,21.331834841372213,0.024427837,5113.944076679809,1.8111667211856743,0.0640590854128217,0.1191648123065015,1.5093751,25.825115,0.20899522,135.99917763
1627,1Ixi7vcTIvgyeFlbqy1QQ7,0.3622865,0.2514463323919645,-2.3328485,2444.602411223673,2450.001353853316,22.89779453118612,0.017996734,5115.90239817144,2.7017604684836343,-0.0165713278449745,0.0948682849990325,2.074938,14.4705715,0.27296865,117.45383523
1628,05yJ4zGSH2HP9cSVE4pfOW,0.390286,0.256263511002541,2.744699,2274.834024102953,2451.695758193771,21.44509957495961,0.023089146,4715.029822193063,2.525389246553707,0.0010719971893129,0.0985375749806501,2.149176,17.446571,0.24199162,112.34714674
1629,4552KW3Vq81rDGKk8aumUn,0.36404237,0.248362402599929,-1.740532,2612.4613135003806,2520.743549914684,22.872461890940052,0.02571557,5292.284664945337,1.5711167536282278,0.0612522932773223,0.1150038397349071,2.3332632,18.307674,0.1523446,95.703125
1630,0zl5Se9SqRZnKANVB4wpvy,0.4228887,0.2313151930885794,-7.393243,2790.021321205444,2514.6350609515957,22.21201756770285,0.04066859,5618.741024241728,1.4852265565301346,-0.0476629650933357,0.1383003730892028,1.8305694,36.115574,0.14682807,117.45383523
1631,6yjZFmqSqys1DHS0wbHP9W,0.38307393,0.2593516115141629,6.622339,2778.984354465744,2754.1947166475725,19.939071099364263,0.036546748,6127.096283620356,4.693550290180565,-0.0504303410908786,0.1252762643914473,1.2522749,31.88389,0.55173516,129.19921875
1632,0hDYvoQ26ItfdfGZNjid7P,0.36476424,0.2509319771709973,4.29948,2728.314213844535,2916.9484971960587,20.76549823789262,0.030249268,6463.3109172431305,2.5701920902971493,-0.0424271075343291,0.1171943026799535,1.6019669,23.53722,0.25958812,129.19921875
1633,5yiJ65THPeXiZFcYwh8t1U,0.34619743,0.2489299501581922,2.4018514,1914.4921072986965,2324.703490262846,23.256746376374178,0.007432027,4029.692299668634,2.759808810818554,0.0295175460145183,0.0652036873548761,1.27484,8.521753,0.25764555,129.19921875
1634,1qv3dJD70eC9mnIZnofWwP,0.39728957,0.2313855202873311,3.1091063,2175.571735609506,2348.135862467414,21.580195009687326,0.01504922,4628.047014832866,2.1443316378583472,0.0397143510202158,0.0833347190644349,1.6317337,13.932414,0.19266273,107.66601562
1635,1AU0gqFQ1sWXT2c84yBDvw,0.39944813,0.2616405810917743,-8.078312,2028.639543586568,2257.723935776195,21.60988623442461,0.009697301,4438.164829691128,1.3077918663680117,-0.0039757065127159,0.0830418258997678,1.9411515,18.091072,0.11910599,143.5546875
1636,5QfhqYAS8wmNnvFuOgLNRs,0.29839388,0.2368186171725655,4.609121,1884.0429658732648,1704.2821882756357,22.0209676596994,0.009073257,3377.9879071026025,3.8641359566328815,0.0333899374688246,0.1303204515770124,1.3565269,34.532978,0.5684302,95.703125
1637,5bqNvDn1PB16vswbUN5ppx,0.42784566,0.1840862669710236,6.480071,1266.8337824729433,1892.6449420974127,21.9248266442137,0.0023391214,2764.249951625387,2.0814571601427625,-0.090217664306393,0.0322469705398606,1.1790441,2.5881517,0.14533035,151.99908088
1638,5hOuH9IUph9asGEbQYIusH,0.4557887,0.2136489133189184,2.421496,2297.589733595231,2626.138597392593,22.11474576727886,0.016220067,4969.994947120501,2.396438942777328,-0.0748245867079987,0.0708555806162925,2.043748,9.282413,0.14395978,135.99917763
1639,71l8BEtJPXXlWbV6hhTHWK,0.4021197,0.2539924782790372,4.9140143,2273.9724834034714,2484.637496376674,21.12164970648343,0.019091131,4945.178430515915,2.411149079397658,0.0468313359643405,0.0963259481424148,1.5419892,19.520685,0.25088456,112.34714674
1640,5U4laaEEChW8FOtZXCu8C7,0.35783488,0.265324103740111,4.672734,2132.3605707468164,2326.4693393833995,21.38378250231381,0.014827821,4556.41411465388,2.6347438187464207,0.0153209110011727,0.0913324031298374,1.2387953,19.683043,0.2817288,143.5546875
1641,4zm8xZiV5FxJu62EHEvZaT,0.46991503,0.2740456494511323,3.5886858,2505.50214284323,2626.1272962913795,20.40935594727411,0.02721584,5486.191825748597,2.032135538380284,0.0003137593532699,0.1048534853908668,1.5781703,21.731215,0.16586752,135.99917763
1642,5joiME4fAdb6FqrsXOs3u9,0.4116737,0.2447659900161404,3.9980268,2036.7666493815195,2154.2883477495875,21.45084883423795,0.014497602,4144.849936659492,2.4872059064608525,-0.0428996854840074,0.1019241758175309,1.4583979,28.73109,0.30222777,117.45383523
